,short_sentence_index
19727,1354913
19728,1354947
19729,1354991
19730,1354995
19731,1355025
19732,1355034
19733,1355082
19734,1355093
19735,1355095
19736,1355123
19737,1355187
19738,1355189
19739,1355226
19740,1355397
19741,1355565
19742,1355767
19743,1356408
19744,1356413
19745,1356417
19746,1356436
19747,1356486
19748,1356622
19749,1356642
19750,1356669
19751,1356835
19752,1356857
19753,1356935
19754,1356948
19755,1356987
19756,1357354
19757,1357473
19758,1357585
19759,1357667
19760,1357683
19761,1357787
19762,1358489
19763,1358570
19764,1358586
19765,1358737
19766,1359138
19767,1359142
19768,1359154
19769,1359215
19770,1359219
19771,1359222
19772,1359461
19773,1359484
19774,1359510
19775,1359549
19776,1359607
19777,1359666
19778,1359690
19779,1359703
19780,1359738
19781,1359962
19782,1360003
19783,1360014
19784,1360015
19785,1360018
19786,1360022
19787,1360029
19788,1360043
19789,1360049
19790,1360135
19791,1360137
19792,1360146
19793,1360246
19794,1360256
19795,1360677
19796,1360759
19797,1360786
19798,1360848
19799,1360877
19800,1360883
19801,1360884
19802,1360885
19803,1361033
19804,1361666
19805,1361796
19806,1361801
19807,1361846
19808,1361932
19809,1361949
19810,1362694
19811,1362708
19812,1363119
19813,1363137
19814,1363354
19815,1363571
19816,1363930
19817,1364468
19818,1364537
19819,1364547
19820,1364549
19821,1364663
19822,1364664
19823,1364695
19824,1364743
19825,1364823
19826,1364914
19827,1364919
19828,1364925
19829,1364935
19830,1364961
19831,1364963
19832,1364966
19833,1365076
19834,1365091
19835,1365123
19836,1365149
19837,1365203
19838,1365208
19839,1365324
19840,1365347
19841,1365379
19842,1365503
19843,1365510
19844,1365540
19845,1365839
19846,1365868
19847,1365899
19848,1365904
19849,1365912
19850,1366183
19851,1366413
19852,1366566
19853,1366583
19854,1366785
19855,1366812
19856,1366960
19857,1367005
19858,1367018
19859,1367386
19860,1367428
19861,1367430
19862,1367450
19863,1367451
19864,1367459
19865,1367507
19866,1367508
19867,1367569
19868,1367570
19869,1367571
19870,1367596
19871,1367648
19872,1367676
19873,1367703
19874,1367709
19875,1367814
19876,1367895
19877,1367906
19878,1367910
19879,1367996
19880,1368031
19881,1368046
19882,1368070
19883,1368172
19884,1368178
19885,1368180
19886,1368182
19887,1368186
19888,1368266
19889,1368279
19890,1368301
19891,1368305
19892,1368332
19893,1368333
19894,1368342
19895,1368347
19896,1368351
19897,1368352
19898,1368695
19899,1368802
19900,1368804
19901,1369306
19902,1369475
19903,1369535
19904,1369572
19905,1369617
19906,1369630
19907,1369667
19908,1369868
19909,1369873
19910,1369998
19911,1370067
19912,1370076
19913,1370109
19914,1370119
19915,1370164
19916,1370234
19917,1370291
19918,1370298
19919,1370317
19920,1370385
19921,1370449
19922,1370549
19923,1370626
19924,1370798
19925,1370956
19926,1371017
19927,1371039
19928,1371074
19929,1371075
19930,1371260
19931,1371286
19932,1371313
19933,1371347
19934,1371490
19935,1371663
19936,1371752
19937,1371913
19938,1372032
19939,1372036
19940,1372097
19941,1372580
19942,1372641
19943,1372726
19944,1372826
19945,1372831
19946,1373062
19947,1373063
19948,1373089
19949,1373091
19950,1373413
19951,1373785
19952,1374736
19953,1374876
19954,1375076
19955,1375448
19956,1375449
19957,1375463
19958,1375539
19959,1375614
19960,1375660
19961,1375841
19962,1375869
19963,1375900
19964,1375949
19965,1375955
19966,1375957
19967,1376055
19968,1376056
19969,1376062
19970,1376225
19971,1376236
19972,1376417
19973,1376490
19974,1376525
19975,1376561
19976,1376622
19977,1376651
19978,1376658
19979,1377059
19980,1377409
19981,1377436
19982,1377535
19983,1377677
19984,1377681
19985,1377770
19986,1377778
19987,1377797
19988,1378198
19989,1378235
19990,1378292
19991,1378356
19992,1378445
19993,1378464
19994,1378472
19995,1378479
19996,1378484
19997,1378705
19998,1378834
19999,1378952
20000,1379479
20001,1379670
20002,1379819
20003,1379901
20004,1380030
20005,1380086
20006,1380294
20007,1380296
20008,1380398
20009,1380575
20010,1380645
20011,1380867
20012,1380873
20013,1380929
20014,1380985
20015,1381063
20016,1381103
20017,1381136
20018,1381140
20019,1381156
20020,1381260
20021,1381392
20022,1381583
20023,1381587
20024,1381619
20025,1381733
20026,1381736
20027,1381768
20028,1381829
20029,1381974
20030,1382055
20031,1382068
20032,1382384
20033,1382525
20034,1382535
20035,1382540
20036,1382594
20037,1382618
20038,1382658
20039,1382777
20040,1382802
20041,1382909
20042,1383010
20043,1383011
20044,1383315
20045,1383479
20046,1383504
20047,1383570
20048,1383645
20049,1383660
20050,1383669
20051,1383670
20052,1383693
20053,1383711
20054,1383720
20055,1383731
20056,1383743
20057,1383750
20058,1383764
20059,1383788
20060,1383791
20061,1383798
20062,1383804
20063,1383863
20064,1383879
20065,1383886
20066,1383893
20067,1383899
20068,1383903
20069,1383905
20070,1383959
20071,1383991
20072,1383994
20073,1384008
20074,1384021
20075,1384206
20076,1384254
20077,1384263
20078,1384291
20079,1384327
20080,1384330
20081,1384553
20082,1384590
20083,1384597
20084,1384598
20085,1384608
20086,1384694
20087,1384849
20088,1385007
20089,1385010
20090,1385067
20091,1385213
20092,1385255
20093,1385256
20094,1385278
20095,1385473
20096,1385480
20097,1385481
20098,1385790
20099,1386072
20100,1386101
20101,1386103
20102,1386386
20103,1386427
20104,1386519
20105,1386543
20106,1386636
20107,1386637
20108,1386638
20109,1386975
20110,1386976
20111,1387011
20112,1387253
20113,1387351
20114,1387361
20115,1387405
20116,1387479
20117,1387487
20118,1387488
20119,1387679
20120,1387685
20121,1387736
20122,1387822
20123,1387858
20124,1387945
20125,1387953
20126,1387954
20127,1388070
20128,1388071
20129,1388076
20130,1388208
20131,1388307
20132,1388309
20133,1388369
20134,1388470
20135,1388612
20136,1388715
20137,1388738
20138,1388747
20139,1388770
20140,1388773
20141,1388820
20142,1389002
20143,1389049
20144,1389073
20145,1389287
20146,1389292
20147,1389363
20148,1389374
20149,1389415
20150,1389771
20151,1389866
20152,1389915
20153,1389921
20154,1389950
20155,1389962
20156,1390005
20157,1390128
20158,1390167
20159,1390195
20160,1390198
20161,1390573
20162,1390701
20163,1390855
20164,1390915
20165,1391103
20166,1391146
20167,1391186
20168,1391282
20169,1391382
20170,1391387
20171,1391445
20172,1391596
20173,1391631
20174,1391644
20175,1391772
20176,1391911
20177,1392048
20178,1392111
20179,1392197
20180,1392272
20181,1392410
20182,1392496
20183,1392751
20184,1392787
20185,1393327
20186,1393370
20187,1393383
20188,1393423
20189,1393994
20190,1394044
20191,1394596
20192,1394635
20193,1394638
20194,1394681
20195,1394983
20196,1394986
20197,1395075
20198,1395730
20199,1395906
20200,1395957
20201,1395979
20202,1396076
20203,1396173
20204,1396201
20205,1396379
20206,1396689
20207,1396712
20208,1396731
20209,1396732
20210,1396851
20211,1396863
20212,1397082
20213,1397160
20214,1397164
20215,1397275
20216,1397669
20217,1397670
20218,1397853
20219,1397863
20220,1397896
20221,1397924
20222,1397978
20223,1398134
20224,1398207
20225,1398318
20226,1398320
20227,1398370
20228,1398532
20229,1398546
20230,1398650
20231,1398740
20232,1398778
20233,1398791
20234,1398830
20235,1398893
20236,1398927
20237,1398955
20238,1399137
20239,1399141
20240,1399167
20241,1399196
20242,1399203
20243,1399217
20244,1399451
20245,1399489
20246,1399491
20247,1399497
20248,1399570
20249,1399584
20250,1399611
20251,1399635
20252,1399667
20253,1399681
20254,1399688
20255,1399866
20256,1399867
20257,1399868
20258,1399871
20259,1399873
20260,1399880
20261,1399881
20262,1399916
20263,1399967
20264,1399978
20265,1399984
20266,1400094
20267,1400116
20268,1400147
20269,1400149
20270,1400162
20271,1400164
20272,1400214
20273,1400414
20274,1400449
20275,1400504
20276,1400505
20277,1400506
20278,1400603
20279,1400649
20280,1400650
20281,1400653
20282,1400655
20283,1400690
20284,1400710
20285,1400810
20286,1401012
20287,1401371
20288,1402135
20289,1402272
20290,1402426
20291,1402503
20292,1402661
20293,1402717
20294,1402724
20295,1402885
20296,1402946
20297,1403093
20298,1403115
20299,1403191
20300,1403192
20301,1403493
20302,1403797
20303,1403969
20304,1403974
20305,1404088
20306,1404107
20307,1404172
20308,1404299
20309,1404341
20310,1404345
20311,1404349
20312,1404351
20313,1404400
20314,1404423
20315,1404537
20316,1404570
20317,1404580
20318,1404585
20319,1404692
20320,1404775
20321,1404804
20322,1405268
20323,1405274
20324,1405339
20325,1405401
20326,1405508
20327,1405579
20328,1405639
20329,1405851
20330,1406025
20331,1406028
20332,1406146
20333,1406472
20334,1406529
20335,1406752
20336,1406771
20337,1406916
20338,1406953
20339,1406997
20340,1407176
20341,1407191
20342,1407193
20343,1407448
20344,1407450
20345,1407494
20346,1407499
20347,1407585
20348,1407595
20349,1407683
20350,1407724
20351,1407769
20352,1407801
20353,1407861
20354,1407968
20355,1407979
20356,1408028
20357,1408183
20358,1408186
20359,1408193
20360,1408270
20361,1408309
20362,1408374
20363,1408470
20364,1408525
20365,1408643
20366,1408780
20367,1408842
20368,1408847
20369,1408854
20370,1408857
20371,1408865
20372,1408883
20373,1408884
20374,1408885
20375,1408888
20376,1408893
20377,1408909
20378,1408912
20379,1408916
20380,1408954
20381,1409455
20382,1409459
20383,1409468
20384,1409475
20385,1409496
20386,1409664
20387,1410062
20388,1410184
20389,1410317
20390,1410409
20391,1410554
20392,1410677
20393,1410715
20394,1410778
20395,1410859
20396,1410863
20397,1410931
20398,1410946
20399,1410950
20400,1410965
20401,1411042
20402,1411051
20403,1411086
20404,1411117
20405,1411132
20406,1411139
20407,1411141
20408,1411318
20409,1411327
20410,1411339
20411,1412401
20412,1412506
20413,1412980
20414,1413077
20415,1413125
20416,1413141
20417,1413213
20418,1413215
20419,1413283
20420,1413345
20421,1413551
20422,1413640
20423,1413641
20424,1413656
20425,1413658
20426,1413728
20427,1413763
20428,1413779
20429,1413835
20430,1413873
20431,1413889
20432,1414039
20433,1414206
20434,1414232
20435,1414836
20436,1414842
20437,1414864
20438,1414865
20439,1414905
20440,1414990
20441,1415069
20442,1415079
20443,1415155
20444,1415196
20445,1415198
20446,1415235
20447,1415318
20448,1415362
20449,1415363
20450,1415507
20451,1415610
20452,1415640
20453,1415837
20454,1415932
20455,1416271
20456,1416300
20457,1416307
20458,1416308
20459,1416791
20460,1417079
20461,1417423
20462,1417494
20463,1417596
20464,1417604
20465,1418069
20466,1418098
20467,1418242
20468,1418262
20469,1418272
20470,1418277
20471,1418387
20472,1418423
20473,1418426
20474,1418440
20475,1418474
20476,1418491
20477,1418710
20478,1418720
20479,1418835
20480,1418849
20481,1418962
20482,1419044
20483,1419047
20484,1419113
20485,1419267
20486,1419375
20487,1419443
20488,1419444
20489,1419570
20490,1419641
20491,1419683
20492,1419771
20493,1419822
20494,1420176
20495,1420191
20496,1420199
20497,1420371
20498,1420386
20499,1420424
20500,1420445
20501,1420745
20502,1420750
20503,1420840
20504,1420925
20505,1420932
20506,1420984
20507,1421029
20508,1421062
20509,1421115
20510,1421271
20511,1421344
20512,1421372
20513,1421482
20514,1421900
20515,1421903
20516,1421946
20517,1421978
20518,1422002
20519,1422012
20520,1422017
20521,1422040
20522,1422042
20523,1422055
20524,1422058
20525,1422060
20526,1422069
20527,1422089
20528,1422159
20529,1422161
20530,1422345
20531,1422349
20532,1422358
20533,1422464
20534,1422965
20535,1423034
20536,1423039
20537,1423043
20538,1423992
20539,1424052
20540,1424171
20541,1424239
20542,1424264
20543,1424409
20544,1424418
20545,1424421
20546,1424425
20547,1424456
20548,1424489
20549,1424609
20550,1424663
20551,1424757
20552,1424763
20553,1424770
20554,1424822
20555,1424857
20556,1424859
20557,1424902
20558,1424947
20559,1424950
20560,1424959
20561,1424973
20562,1424981
20563,1424982
20564,1424993
20565,1424994
20566,1425050
20567,1425068
20568,1425214
20569,1425260
20570,1425301
20571,1425310
20572,1425316
20573,1425318
20574,1425381
20575,1425389
20576,1425419
20577,1425462
20578,1425471
20579,1425668
20580,1425671
20581,1425758
20582,1425764
20583,1425806
20584,1425811
20585,1426253
20586,1426290
20587,1426300
20588,1426449
20589,1426529
20590,1426680
20591,1426681
20592,1426682
20593,1426684
20594,1426686
20595,1426700
20596,1426704
20597,1426709
20598,1426711
20599,1426712
20600,1426713
20601,1426714
20602,1426716
20603,1427481
20604,1427707
20605,1427802
20606,1427875
20607,1427877
20608,1428169
20609,1428377
20610,1428615
20611,1428645
20612,1428793
20613,1428800
20614,1428801
20615,1428891
20616,1428999
20617,1429213
20618,1429387
20619,1429479
20620,1429500
20621,1429510
20622,1429533
20623,1429632
20624,1429686
20625,1429822
20626,1430033
20627,1430263
20628,1430298
20629,1430338
20630,1430488
20631,1430542
20632,1430718
20633,1430772
20634,1430856
20635,1430871
20636,1430910
20637,1431058
20638,1431156
20639,1431231
20640,1431280
20641,1431286
20642,1431373
20643,1431389
20644,1431411
20645,1431539
20646,1431562
20647,1431582
20648,1431611
20649,1431697
20650,1431705
20651,1431773
20652,1431807
20653,1431808
20654,1431819
20655,1432024
20656,1432132
20657,1432148
20658,1432154
20659,1432745
20660,1432971
20661,1432990
20662,1433100
20663,1433323
20664,1433711
20665,1433788
20666,1434222
20667,1434223
20668,1434758
20669,1434810
20670,1434815
20671,1434828
20672,1434831
20673,1434903
20674,1434907
20675,1434947
20676,1434980
20677,1435124
20678,1435253
20679,1435289
20680,1435322
20681,1435328
20682,1435349
20683,1435398
20684,1435479
20685,1435530
20686,1435550
20687,1435553
20688,1435577
20689,1435704
20690,1435891
20691,1435941
20692,1436556
20693,1436558
20694,1436561
20695,1436604
20696,1436637
20697,1436701
20698,1436703
20699,1436716
20700,1436727
20701,1436729
20702,1436903
20703,1437119
20704,1437120
20705,1437152
20706,1437459
20707,1437497
20708,1437514
20709,1437516
20710,1437579
20711,1437696
20712,1437865
20713,1437886
20714,1438070
20715,1438074
20716,1438081
20717,1438086
20718,1438087
20719,1438090
20720,1438100
20721,1438113
20722,1438131
20723,1438148
20724,1438264
20725,1438448
20726,1438474
20727,1438493
20728,1438522
20729,1438550
20730,1438551
20731,1438661
20732,1438774
20733,1438775
20734,1438789
20735,1438820
20736,1438821
20737,1438829
20738,1438830
20739,1438873
20740,1438956
20741,1439018
20742,1439071
20743,1439092
20744,1439122
20745,1439220
20746,1439261
20747,1439379
20748,1439412
20749,1439548
20750,1439552
20751,1439748
20752,1439793
20753,1440014
20754,1440077
20755,1440285
20756,1440430
20757,1440518
20758,1441099
20759,1441107
20760,1441109
20761,1441123
20762,1441170
20763,1441292
20764,1441299
20765,1441387
20766,1441468
20767,1441591
20768,1441694
20769,1441754
20770,1441766
20771,1441772
20772,1441791
20773,1441821
20774,1441864
20775,1441865
20776,1441866
20777,1441872
20778,1441873
20779,1441874
20780,1441878
20781,1441883
20782,1441984
20783,1441985
20784,1442005
20785,1442024
20786,1442034
20787,1442056
20788,1442066
20789,1442093
20790,1442204
20791,1442345
20792,1442397
20793,1442410
20794,1442638
20795,1442666
20796,1442691
20797,1442711
20798,1442716
20799,1442786
20800,1442802
20801,1442831
20802,1442836
20803,1442879
20804,1442930
20805,1443144
20806,1443173
20807,1443174
20808,1443410
20809,1443544
20810,1443551
20811,1443834
20812,1443867
20813,1443907
20814,1444011
20815,1444188
20816,1444253
20817,1444265
20818,1444341
20819,1444344
20820,1444489
20821,1444717
20822,1444820
20823,1444823
20824,1444837
20825,1444858
20826,1444878
20827,1444885
20828,1444896
20829,1445015
20830,1445021
20831,1445040
20832,1445113
20833,1445180
20834,1445182
20835,1445223
20836,1445305
20837,1445347
20838,1445490
20839,1445617
20840,1445958
20841,1445976
20842,1446007
20843,1446027
20844,1446054
20845,1446174
20846,1446201
20847,1446327
20848,1446328
20849,1446335
20850,1446361
20851,1446374
20852,1446566
20853,1446820
20854,1446910
20855,1447210
20856,1447248
20857,1447314
20858,1447410
20859,1447503
20860,1447524
20861,1447644
20862,1447955
20863,1448144
20864,1448237
20865,1448241
20866,1448342
20867,1448346
20868,1448347
20869,1448351
20870,1448364
20871,1448402
20872,1448406
20873,1448408
20874,1448410
20875,1448423
20876,1448428
20877,1448466
20878,1448517
20879,1448626
20880,1449844
20881,1449885
20882,1450211
20883,1450504
20884,1450511
20885,1450675
20886,1450780
20887,1450790
20888,1451196
20889,1451197
20890,1451212
20891,1451256
20892,1451257
20893,1451274
20894,1451612
20895,1451825
20896,1451831
20897,1451851
20898,1451858
20899,1451963
20900,1452290
20901,1452332
20902,1452422
20903,1452468
20904,1452833
20905,1452981
20906,1452997
20907,1453007
20908,1453022
20909,1453052
20910,1453053
20911,1453061
20912,1453068
20913,1453071
20914,1453093
20915,1453105
20916,1453122
20917,1453160
20918,1453178
20919,1453228
20920,1453238
20921,1453343
20922,1453428
20923,1453471
20924,1453519
20925,1453527
20926,1453531
20927,1453538
20928,1453588
20929,1453609
20930,1453628
20931,1453683
20932,1453698
20933,1453786
20934,1453868
20935,1453870
20936,1453881
20937,1453889
20938,1453892
20939,1453908
20940,1453981
20941,1453982
20942,1453984
20943,1453986
