,short_sentence_index
49747,1322770
49748,1322771
49749,1322784
49750,1322785
49751,1322793
49752,1322794
49753,1322796
49754,1322847
49755,1322869
49756,1322925
49757,1322931
49758,1322946
49759,1322960
49760,1322978
49761,1323021
49762,1323031
49763,1323120
49764,1323176
49765,1323225
49766,1323230
49767,1323234
49768,1323246
49769,1323248
49770,1323371
49771,1323380
49772,1323381
49773,1323413
49774,1323513
49775,1323587
49776,1323592
49777,1323599
49778,1323623
49779,1323664
49780,1323710
49781,1323758
49782,1323786
49783,1323821
49784,1323857
49785,1323921
49786,1324008
49787,1324018
49788,1324030
49789,1324034
49790,1324057
49791,1324067
49792,1324071
49793,1324164
49794,1324199
49795,1324227
49796,1324266
49797,1324274
49798,1324278
49799,1324281
49800,1324290
49801,1324296
49802,1324314
49803,1324315
49804,1324457
49805,1324483
49806,1324504
49807,1324507
49808,1324513
49809,1324535
49810,1324564
49811,1324574
49812,1324583
49813,1324590
49814,1324640
49815,1324642
49816,1324711
49817,1324720
49818,1324727
49819,1324751
49820,1324781
49821,1324899
49822,1324980
49823,1324990
49824,1324994
49825,1325001
49826,1325066
49827,1325067
49828,1325069
49829,1325184
49830,1325223
49831,1325267
49832,1325274
49833,1325276
49834,1325286
49835,1325314
49836,1325327
49837,1325328
49838,1325338
49839,1325339
49840,1325341
49841,1325342
49842,1325348
49843,1325351
49844,1325352
49845,1325354
49846,1325367
49847,1325370
49848,1325377
49849,1325379
49850,1325386
49851,1325393
49852,1325409
49853,1325524
49854,1325535
49855,1325557
49856,1325635
49857,1325637
49858,1325638
49859,1325649
49860,1325688
49861,1325758
49862,1325760
49863,1325767
49864,1325777
49865,1325809
49866,1325911
49867,1325952
49868,1325953
49869,1325970
49870,1325972
49871,1325973
49872,1325992
49873,1326018
49874,1326019
49875,1326020
49876,1326022
49877,1326225
49878,1326238
49879,1326240
49880,1326243
49881,1326246
49882,1326252
49883,1326253
49884,1326260
49885,1326286
49886,1326336
49887,1326342
49888,1326358
49889,1326361
49890,1326368
49891,1326384
49892,1326390
49893,1326417
49894,1326443
49895,1326471
49896,1326486
49897,1326490
49898,1326524
49899,1326561
49900,1326572
49901,1326584
49902,1326630
49903,1326641
49904,1326642
49905,1326652
49906,1326660
49907,1326668
49908,1326669
49909,1326673
49910,1326678
49911,1326680
49912,1326684
49913,1326685
49914,1326693
49915,1326702
49916,1326705
49917,1326713
49918,1326720
49919,1326723
49920,1326728
49921,1326730
49922,1326732
49923,1326734
49924,1326737
49925,1326743
49926,1326747
49927,1326772
49928,1326793
49929,1326848
49930,1326850
49931,1326882
49932,1326886
49933,1326900
49934,1326935
49935,1326962
49936,1326989
49937,1327008
49938,1327011
49939,1327082
49940,1327102
49941,1327176
49942,1327221
49943,1327291
49944,1327344
49945,1327406
49946,1327494
49947,1327539
49948,1327676
49949,1327706
49950,1327777
49951,1327819
49952,1327897
49953,1327901
49954,1328003
49955,1328039
49956,1328098
49957,1328186
49958,1328288
49959,1328307
49960,1328314
49961,1328326
49962,1328377
49963,1328382
49964,1328459
49965,1328498
49966,1328500
49967,1328501
49968,1328502
49969,1328508
49970,1328513
49971,1328517
49972,1328525
49973,1328529
49974,1328553
49975,1328564
49976,1328631
49977,1328642
49978,1328648
49979,1328701
49980,1328855
49981,1328899
49982,1328907
49983,1328908
49984,1328909
49985,1328962
49986,1328981
49987,1328983
49988,1329016
49989,1329021
49990,1329058
49991,1329062
49992,1329069
49993,1329075
49994,1329077
49995,1329078
49996,1329079
49997,1329149
49998,1329215
49999,1329284
50000,1329295
50001,1329304
50002,1329305
50003,1329347
50004,1329386
50005,1329430
50006,1329524
50007,1329530
50008,1329561
50009,1329618
50010,1329715
50011,1329716
50012,1329720
50013,1329722
50014,1329736
50015,1329777
50016,1329786
50017,1329810
50018,1329813
50019,1329976
50020,1330040
50021,1330048
50022,1330056
50023,1330062
50024,1330068
50025,1330098
50026,1330101
50027,1330250
50028,1330263
50029,1330264
50030,1330292
50031,1330309
50032,1330315
50033,1330318
50034,1330326
50035,1330328
50036,1330337
50037,1330352
50038,1330369
50039,1330382
50040,1330385
50041,1330451
50042,1330485
50043,1330486
50044,1330505
50045,1330572
50046,1330579
50047,1330592
50048,1330605
50049,1330612
50050,1330657
50051,1330660
50052,1330661
50053,1330662
50054,1330687
50055,1330691
50056,1330694
50057,1330712
50058,1330801
50059,1330806
50060,1330917
50061,1330976
50062,1330988
50063,1330998
50064,1331019
50065,1331024
50066,1331064
50067,1331187
50068,1331226
50069,1331390
50070,1331395
50071,1331455
50072,1331494
50073,1331508
50074,1331614
50075,1331729
50076,1331732
50077,1331738
50078,1331755
50079,1331756
50080,1331773
50081,1331818
50082,1331819
50083,1331997
50084,1332046
50085,1332132
50086,1332135
50087,1332176
50088,1332240
50089,1332251
50090,1332258
50091,1332263
50092,1332268
50093,1332269
50094,1332294
50095,1332322
50096,1332351
50097,1332401
50098,1332437
50099,1332476
50100,1332489
50101,1332510
50102,1332520
50103,1332527
50104,1332531
50105,1332536
50106,1332552
50107,1332628
50108,1332662
50109,1332823
50110,1332961
50111,1332981
50112,1333001
50113,1333054
50114,1333118
50115,1333147
50116,1333154
50117,1333266
50118,1333268
50119,1333544
50120,1333605
50121,1333725
50122,1333812
50123,1333984
50124,1334000
50125,1334009
50126,1334069
50127,1334073
50128,1334078
50129,1334095
50130,1334129
50131,1334211
50132,1334241
50133,1334246
50134,1334250
50135,1334269
50136,1334276
50137,1334277
50138,1334361
50139,1334378
50140,1334388
50141,1334439
50142,1334441
50143,1334491
50144,1334498
50145,1334501
50146,1334527
50147,1334560
50148,1334561
50149,1334566
50150,1334616
50151,1334620
50152,1334624
50153,1334633
50154,1334706
50155,1334710
50156,1334717
50157,1334722
50158,1334723
50159,1334742
50160,1334752
50161,1334756
50162,1334819
50163,1334839
50164,1334841
50165,1334845
50166,1334860
50167,1335122
50168,1335132
50169,1335139
50170,1335141
50171,1335164
50172,1335170
50173,1335180
50174,1335184
50175,1335203
50176,1335212
50177,1335215
50178,1335220
50179,1335372
50180,1335395
50181,1335404
50182,1335423
50183,1335448
50184,1335451
50185,1335457
50186,1335458
50187,1335484
50188,1335503
50189,1335507
50190,1335508
50191,1335511
50192,1335516
50193,1335517
50194,1335532
50195,1335536
50196,1335548
50197,1335552
50198,1335607
50199,1335673
50200,1335765
50201,1335794
50202,1335812
50203,1335822
50204,1335844
50205,1335852
50206,1335854
50207,1335857
50208,1335892
50209,1335974
50210,1335982
50211,1335985
50212,1335992
50213,1336012
50214,1336039
50215,1336124
50216,1336161
50217,1336237
50218,1336251
50219,1336303
50220,1336337
50221,1336357
50222,1336419
50223,1336452
50224,1336460
50225,1336506
50226,1336508
50227,1336574
50228,1336601
50229,1336606
50230,1336635
50231,1336636
50232,1336710
50233,1336711
50234,1336719
50235,1336770
50236,1336808
50237,1336915
50238,1336937
50239,1337107
50240,1337108
50241,1337113
50242,1337115
50243,1337191
50244,1337199
50245,1337226
50246,1337266
50247,1337288
50248,1337302
50249,1337308
50250,1337312
50251,1337321
50252,1337370
50253,1337446
50254,1337478
50255,1337532
50256,1337802
50257,1337844
50258,1337982
50259,1337987
50260,1338055
50261,1338060
50262,1338219
50263,1338227
50264,1338252
50265,1338274
50266,1338282
50267,1338283
50268,1338290
50269,1338291
50270,1338307
50271,1338332
50272,1338342
50273,1338345
50274,1338359
50275,1338371
50276,1338372
50277,1338381
50278,1338399
50279,1338406
50280,1338421
50281,1338432
50282,1338491
50283,1338520
50284,1338585
50285,1338612
50286,1338638
50287,1338653
50288,1338664
50289,1338674
50290,1338713
50291,1338730
50292,1338743
50293,1338821
50294,1338848
50295,1338880
50296,1338925
50297,1338934
50298,1338937
50299,1338943
50300,1338963
50301,1338979
50302,1338994
50303,1338999
50304,1339038
50305,1339047
50306,1339062
50307,1339071
50308,1339106
50309,1339110
50310,1339114
50311,1339115
50312,1339130
50313,1339132
50314,1339156
50315,1339165
50316,1339212
50317,1339356
50318,1339424
50319,1339433
50320,1339488
50321,1339503
50322,1339509
50323,1339548
50324,1339555
50325,1339564
50326,1339618
50327,1339705
50328,1339708
50329,1339761
50330,1339783
50331,1339786
50332,1339794
50333,1339800
50334,1339809
50335,1339811
50336,1339829
50337,1339837
50338,1339965
50339,1339980
50340,1339982
50341,1339984
50342,1340127
50343,1340213
50344,1340275
50345,1340281
50346,1340283
50347,1340308
50348,1340339
50349,1340341
50350,1340361
50351,1340378
50352,1340379
50353,1340381
50354,1340383
50355,1340385
50356,1340397
50357,1340398
50358,1340401
50359,1340409
50360,1340415
50361,1340490
50362,1340514
50363,1340605
50364,1340606
50365,1340625
50366,1340636
50367,1340659
50368,1340660
50369,1340669
50370,1340676
50371,1340679
50372,1340680
50373,1340691
50374,1340698
50375,1340699
50376,1340711
50377,1340715
50378,1340718
50379,1340741
50380,1340784
50381,1340819
50382,1340823
50383,1340827
50384,1340869
50385,1340879
50386,1340894
50387,1340904
50388,1340911
50389,1340912
50390,1341034
50391,1341053
50392,1341059
50393,1341068
50394,1341071
50395,1341073
50396,1341080
50397,1341094
50398,1341104
50399,1341169
50400,1341175
50401,1341184
50402,1341204
50403,1341222
50404,1341223
50405,1341231
50406,1341233
50407,1341234
50408,1341235
50409,1341236
50410,1341237
50411,1341248
50412,1341296
50413,1341305
50414,1341306
50415,1341310
50416,1341319
50417,1341339
50418,1341340
50419,1341355
50420,1341377
50421,1341389
50422,1341405
50423,1341447
50424,1341449
50425,1341461
50426,1341464
50427,1341499
50428,1341502
50429,1341503
50430,1341509
50431,1341515
50432,1341524
50433,1341526
50434,1341528
50435,1341534
50436,1341537
50437,1341540
50438,1341541
50439,1341542
50440,1341544
50441,1341609
50442,1341612
50443,1341613
50444,1341670
50445,1341675
50446,1341687
50447,1341691
50448,1341692
50449,1341715
50450,1341718
50451,1341738
50452,1341846
50453,1341886
50454,1341899
50455,1341951
50456,1342016
50457,1342032
50458,1342033
50459,1342056
50460,1342059
50461,1342083
50462,1342084
50463,1342088
50464,1342090
50465,1342138
50466,1342149
50467,1342151
50468,1342163
50469,1342230
50470,1342277
50471,1342293
50472,1342331
50473,1342341
50474,1342409
50475,1342434
50476,1342593
50477,1342692
50478,1342757
50479,1342957
50480,1342958
50481,1342959
50482,1343050
50483,1343145
50484,1343241
50485,1343331
50486,1343437
50487,1343626
50488,1343682
50489,1343817
50490,1343844
50491,1344145
50492,1344156
50493,1344176
50494,1344194
50495,1344294
50496,1344300
50497,1344306
50498,1344382
50499,1344419
50500,1344435
50501,1344437
50502,1344478
50503,1344480
50504,1344514
50505,1344612
50506,1344628
50507,1344645
50508,1344748
50509,1344759
50510,1344765
50511,1344799
50512,1344812
50513,1344817
50514,1344823
50515,1344824
50516,1344850
50517,1344909
50518,1344913
50519,1344968
50520,1345019
50521,1345021
50522,1345043
50523,1345044
50524,1345074
50525,1345079
50526,1345081
50527,1345087
50528,1345097
50529,1345138
50530,1345153
50531,1345183
50532,1345265
50533,1345304
50534,1345331
50535,1345394
50536,1345419
50537,1345422
50538,1345445
50539,1345472
50540,1345477
50541,1345484
50542,1345486
50543,1345551
50544,1345592
50545,1345593
50546,1345605
50547,1345612
50548,1345641
50549,1345646
50550,1345647
50551,1345722
50552,1345763
50553,1345764
50554,1345765
50555,1345830
50556,1345852
50557,1345908
50558,1345925
50559,1345929
50560,1345983
50561,1346045
50562,1346079
50563,1346081
50564,1346136
50565,1346203
50566,1346272
50567,1346277
50568,1346279
50569,1346300
50570,1346301
50571,1346305
50572,1346348
50573,1346351
50574,1346411
50575,1346412
50576,1346444
50577,1346520
50578,1346529
50579,1346574
50580,1346644
50581,1346735
50582,1346737
50583,1346743
50584,1346794
50585,1346820
50586,1346895
50587,1346921
50588,1346932
50589,1347175
50590,1347198
50591,1347243
50592,1347302
50593,1347308
50594,1347312
50595,1347321
50596,1347322
50597,1347326
50598,1347327
50599,1347335
50600,1347352
50601,1347363
50602,1347369
50603,1347370
50604,1347441
50605,1347442
50606,1347468
50607,1347469
50608,1347475
50609,1347812
50610,1347824
50611,1347895
50612,1347926
50613,1348138
50614,1348145
50615,1348148
50616,1348152
50617,1348177
50618,1348180
50619,1348182
50620,1348187
50621,1348222
50622,1348228
50623,1348319
50624,1348385
50625,1348396
50626,1348402
50627,1348409
50628,1348430
50629,1348502
50630,1348513
50631,1348540
50632,1348611
50633,1348636
50634,1348762
50635,1348913
50636,1348989
50637,1349013
50638,1349029
50639,1349064
50640,1349143
50641,1349321
50642,1349437
50643,1349438
50644,1349446
50645,1349465
50646,1349491
50647,1349503
50648,1349526
50649,1349580
50650,1349627
50651,1349718
50652,1349809
50653,1349848
50654,1349854
50655,1349868
50656,1349872
50657,1349877
50658,1349938
50659,1349939
50660,1350020
50661,1350037
50662,1350053
50663,1350084
50664,1350158
50665,1350161
50666,1350170
50667,1350177
50668,1350195
50669,1350206
50670,1350217
50671,1350244
50672,1350258
50673,1350263
50674,1350292
50675,1350318
50676,1350322
50677,1350375
50678,1350417
50679,1350419
50680,1350422
50681,1350423
50682,1350435
50683,1350453
50684,1350462
50685,1350472
50686,1350488
50687,1350497
50688,1350510
50689,1350521
50690,1350523
50691,1350525
50692,1350551
50693,1350589
50694,1350615
50695,1350617
50696,1350624
50697,1350627
50698,1350653
50699,1350654
50700,1350825
50701,1350862
50702,1350992
50703,1351081
50704,1351142
50705,1351180
50706,1351194
50707,1351197
50708,1351299
50709,1351346
50710,1351380
50711,1351490
50712,1351502
50713,1351534
50714,1351638
50715,1351644
50716,1351687
50717,1351718
50718,1351753
50719,1351775
50720,1351801
50721,1351807
50722,1351821
50723,1351831
50724,1351836
50725,1351840
50726,1351843
50727,1351849
50728,1351850
50729,1351859
50730,1351909
50731,1351921
50732,1351976
50733,1352036
50734,1352037
50735,1352045
50736,1352063
50737,1352065
50738,1352092
50739,1352105
50740,1352106
50741,1352117
50742,1352118
50743,1352185
50744,1352190
50745,1352238
50746,1352258
50747,1352271
50748,1352280
50749,1352282
50750,1352343
50751,1352358
50752,1352365
50753,1352371
50754,1352372
50755,1352408
50756,1352519
50757,1352520
50758,1352652
50759,1352664
50760,1352677
50761,1352693
50762,1352765
50763,1352772
50764,1352776
50765,1352872
50766,1352895
50767,1352902
50768,1352998
50769,1353006
50770,1353086
50771,1353102
50772,1353149
50773,1353156
50774,1353206
50775,1353298
50776,1353367
50777,1353513
50778,1353541
50779,1353563
50780,1353592
50781,1353768
50782,1353778
50783,1353782
50784,1353899
50785,1353908
50786,1353986
50787,1353989
50788,1354005
50789,1354070
50790,1354080
50791,1354177
50792,1354443
50793,1354556
50794,1354560
50795,1354571
50796,1354574
50797,1354577
50798,1354594
50799,1354617
50800,1354627
50801,1354632
50802,1354636
50803,1354639
50804,1354640
50805,1354641
50806,1354657
50807,1354719
50808,1354724
50809,1354729
50810,1354742
50811,1354749
50812,1354785
50813,1354878
50814,1354883
50815,1354888
50816,1354890
50817,1354901
50818,1354927
50819,1354946
50820,1354947
50821,1354966
50822,1354997
50823,1355024
50824,1355038
50825,1355058
50826,1355083
50827,1355095
50828,1355119
50829,1355133
50830,1355154
50831,1355157
50832,1355170
50833,1355255
50834,1355292
50835,1355304
50836,1355362
50837,1355377
50838,1355418
50839,1355423
50840,1355429
50841,1355430
50842,1355433
50843,1355437
50844,1355444
50845,1355450
50846,1355458
50847,1355464
50848,1355481
50849,1355485
50850,1355487
50851,1355506
50852,1355550
50853,1355552
50854,1355561
50855,1355564
50856,1355584
50857,1355593
50858,1355640
50859,1355646
50860,1355660
50861,1355670
50862,1355705
50863,1355732
50864,1355773
50865,1355782
50866,1355848
50867,1355905
50868,1355913
50869,1355920
50870,1355925
50871,1355935
50872,1355964
50873,1356000
50874,1356006
50875,1356022
50876,1356091
50877,1356092
50878,1356146
50879,1356173
50880,1356180
50881,1356200
50882,1356262
50883,1356291
50884,1356292
50885,1356293
50886,1356294
50887,1356295
50888,1356296
50889,1356297
50890,1356298
50891,1356334
50892,1356442
50893,1356508
50894,1356576
50895,1356720
50896,1356865
50897,1356875
50898,1356962
50899,1357013
50900,1357072
50901,1357088
50902,1357095
50903,1357202
50904,1357207
50905,1357210
50906,1357248
50907,1357252
50908,1357299
50909,1357338
50910,1357342
50911,1357343
50912,1357353
50913,1357355
50914,1357423
50915,1357480
50916,1357505
50917,1357506
50918,1357567
50919,1357573
50920,1357577
50921,1357613
50922,1357675
50923,1357723
50924,1357779
50925,1357797
50926,1357922
50927,1357944
50928,1357987
50929,1358066
50930,1358098
50931,1358112
50932,1358244
50933,1358279
50934,1358351
50935,1358457
50936,1358470
50937,1358473
50938,1358523
50939,1358540
50940,1358541
50941,1358758
50942,1358886
50943,1358931
50944,1358936
50945,1358975
50946,1359080
50947,1359082
50948,1359285
50949,1359295
50950,1359299
50951,1359334
50952,1359351
50953,1359523
50954,1359665
50955,1359864
50956,1359872
50957,1359874
50958,1359876
50959,1359902
50960,1359929
50961,1359941
50962,1359951
50963,1359953
