,short_sentence_index
58771,900078
58772,900079
58773,900095
58774,900113
58775,900120
58776,900132
58777,900155
58778,900157
58779,900163
58780,900212
58781,900232
58782,900257
58783,900258
58784,900267
58785,900292
58786,900308
58787,900334
58788,900355
58789,900362
58790,900367
58791,900372
58792,900386
58793,900387
58794,900394
58795,900407
58796,900420
58797,900423
58798,900432
58799,900469
58800,900472
58801,900485
58802,900486
58803,900495
58804,900501
58805,900507
58806,900511
58807,900513
58808,900542
58809,900556
58810,900619
58811,900644
58812,900646
58813,900698
58814,900711
58815,900753
58816,900756
58817,900757
58818,900760
58819,900775
58820,900791
58821,900815
58822,900839
58823,900842
58824,900851
58825,900855
58826,900863
58827,900875
58828,900934
58829,900962
58830,900967
58831,900985
58832,900987
58833,900991
58834,901008
58835,901014
58836,901036
58837,901052
58838,901123
58839,901127
58840,901136
58841,901137
58842,901194
58843,901199
58844,901200
58845,901202
58846,901203
58847,901214
58848,901215
58849,901247
58850,901249
58851,901265
58852,901269
58853,901277
58854,901280
58855,901289
58856,901291
58857,901292
58858,901325
58859,901360
58860,901376
58861,901389
58862,901397
58863,901407
58864,901449
58865,901461
58866,901464
58867,901495
58868,901504
58869,901530
58870,901537
58871,901555
58872,901587
58873,901589
58874,901609
58875,901613
58876,901642
58877,901644
58878,901651
58879,901652
58880,901664
58881,901684
58882,901703
58883,901705
58884,901769
58885,901789
58886,901790
58887,901791
58888,901792
58889,901793
58890,901799
58891,901811
58892,901816
58893,901831
58894,901841
58895,901856
58896,901860
58897,901862
58898,901866
58899,901871
58900,901872
58901,901886
58902,901890
58903,901891
58904,901892
58905,901893
58906,901894
58907,901895
58908,901901
58909,901902
58910,901923
58911,901926
58912,901927
58913,901928
58914,901930
58915,901937
58916,901938
58917,901940
58918,901942
58919,901947
58920,901949
58921,901952
58922,901967
58923,901969
58924,901971
58925,902014
58926,902039
58927,902050
58928,902096
58929,902100
58930,902172
58931,902193
58932,902276
58933,902312
58934,902335
58935,902349
58936,902352
58937,902353
58938,902361
58939,902368
58940,902372
58941,902374
58942,902375
58943,902378
58944,902396
58945,902411
58946,902467
58947,902532
58948,902540
58949,902560
58950,902561
58951,902566
58952,902584
58953,902633
58954,902637
58955,902638
58956,902639
58957,902640
58958,902745
58959,902828
58960,902847
58961,902857
58962,902891
58963,902906
58964,902916
58965,902930
58966,902932
58967,902945
58968,902958
58969,902975
58970,902976
58971,902986
58972,903021
58973,903024
58974,903046
58975,903065
58976,903094
58977,903097
58978,903124
58979,903135
58980,903137
58981,903139
58982,903168
58983,903211
58984,903239
58985,903292
58986,903319
58987,903321
58988,903340
58989,903383
58990,903394
58991,903396
58992,903397
58993,903398
58994,903425
58995,903449
58996,903454
58997,903456
58998,903474
58999,903482
59000,903488
59001,903490
59002,903491
59003,903498
59004,903511
59005,903512
59006,903530
59007,903531
59008,903542
59009,903545
59010,903570
59011,903571
59012,903574
59013,903576
59014,903577
59015,903589
59016,903616
59017,903618
59018,903625
59019,903641
59020,903643
59021,903659
59022,903665
59023,903667
59024,903672
59025,903682
59026,903690
59027,903701
59028,903704
59029,903718
59030,903756
59031,903759
59032,903762
59033,903767
59034,903769
59035,903796
59036,903812
59037,903834
59038,903835
59039,903837
59040,903862
59041,903868
59042,903870
59043,903877
59044,903885
59045,903893
59046,903895
59047,903912
59048,903914
59049,903915
59050,903924
59051,903936
59052,903943
59053,903951
59054,903955
59055,903966
59056,904029
59057,904049
59058,904096
59059,904105
59060,904107
59061,904113
59062,904117
59063,904168
59064,904176
59065,904198
59066,904199
59067,904200
59068,904222
59069,904225
59070,904227
59071,904230
59072,904234
59073,904236
59074,904237
59075,904269
59076,904292
59077,904297
59078,904319
59079,904340
59080,904355
59081,904389
59082,904390
59083,904400
59084,904401
59085,904402
59086,904404
59087,904410
59088,904446
59089,904455
59090,904459
59091,904468
59092,904471
59093,904528
59094,904581
59095,904583
59096,904587
59097,904588
59098,904593
59099,904599
59100,904602
59101,904633
59102,904670
59103,904671
59104,904683
59105,904706
59106,904707
59107,904712
59108,904717
59109,904722
59110,904734
59111,904736
59112,904740
59113,904755
59114,904764
59115,904779
59116,904802
59117,904815
59118,904819
59119,904829
59120,905000
59121,905002
59122,905023
59123,905058
59124,905060
59125,905066
59126,905074
59127,905088
59128,905092
59129,905094
59130,905098
59131,905139
59132,905157
59133,905159
59134,905188
59135,905191
59136,905208
59137,905223
59138,905228
59139,905258
59140,905260
59141,905263
59142,905274
59143,905287
59144,905293
59145,905300
59146,905308
59147,905337
59148,905343
59149,905361
59150,905362
59151,905364
59152,905367
59153,905391
59154,905461
59155,905481
59156,905496
59157,905502
59158,905539
59159,905540
59160,905542
59161,905543
59162,905545
59163,905559
59164,905560
59165,905562
59166,905564
59167,905565
59168,905567
59169,905570
59170,905571
59171,905594
59172,905631
59173,905632
59174,905703
59175,905711
59176,905730
59177,905731
59178,905734
59179,905735
59180,905736
59181,905737
59182,905746
59183,905747
59184,905788
59185,905792
59186,905800
59187,905846
59188,905847
59189,905895
59190,905920
59191,905981
59192,905986
59193,905989
59194,905999
59195,906030
59196,906038
59197,906071
59198,906091
59199,906121
59200,906158
59201,906205
59202,906218
59203,906243
59204,906249
59205,906292
59206,906296
59207,906313
59208,906322
59209,906351
59210,906353
59211,906360
59212,906371
59213,906394
59214,906401
59215,906417
59216,906418
59217,906453
59218,906472
59219,906479
59220,906508
59221,906518
59222,906566
59223,906573
59224,906598
59225,906635
59226,906638
59227,906641
59228,906653
59229,906656
59230,906691
59231,906718
59232,906723
59233,906726
59234,906758
59235,906763
59236,906765
59237,906766
59238,906772
59239,906782
59240,906796
59241,906827
59242,906856
59243,906863
59244,906869
59245,906950
59246,906951
59247,906954
59248,906963
59249,906976
59250,906980
59251,907003
59252,907005
59253,907027
59254,907029
59255,907041
59256,907086
59257,907097
59258,907122
59259,907142
59260,907155
59261,907204
59262,907220
59263,907237
59264,907256
59265,907266
59266,907282
59267,907283
59268,907312
59269,907317
59270,907335
59271,907367
59272,907380
59273,907385
59274,907395
59275,907419
59276,907420
59277,907492
59278,907499
59279,907524
59280,907529
59281,907578
59282,907606
59283,907625
59284,907648
59285,907673
59286,907685
59287,907728
59288,907730
59289,907733
59290,907738
59291,907739
59292,907749
59293,907753
59294,907772
59295,907774
59296,907825
59297,907830
59298,907859
59299,907860
59300,907889
59301,907891
59302,907900
59303,907904
59304,907957
59305,907965
59306,907984
59307,907986
59308,908014
59309,908018
59310,908102
59311,908116
59312,908128
59313,908133
59314,908135
59315,908137
59316,908140
59317,908144
59318,908169
59319,908193
59320,908200
59321,908210
59322,908217
59323,908236
59324,908323
59325,908336
59326,908351
59327,908362
59328,908365
59329,908366
59330,908368
59331,908370
59332,908372
59333,908374
59334,908375
59335,908380
59336,908383
59337,908395
59338,908401
59339,908429
59340,908431
59341,908434
59342,908460
59343,908478
59344,908484
59345,908488
59346,908495
59347,908500
59348,908520
59349,908538
59350,908539
59351,908554
59352,908555
59353,908578
59354,908581
59355,908583
59356,908598
59357,908640
59358,908663
59359,908673
59360,908674
59361,908675
59362,908686
59363,908696
59364,908699
59365,908715
59366,908718
59367,908722
59368,908728
59369,908734
59370,908735
59371,908737
59372,908757
59373,908759
59374,908760
59375,908764
59376,908769
59377,908770
59378,908798
59379,908801
59380,908823
59381,908832
59382,908836
59383,908854
59384,908855
59385,908856
59386,908863
59387,908892
59388,908896
59389,908908
59390,908910
59391,908979
59392,908986
59393,909007
59394,909045
59395,909071
59396,909072
59397,909093
59398,909107
59399,909120
59400,909126
59401,909127
59402,909130
59403,909133
59404,909157
59405,909162
59406,909166
59407,909183
59408,909193
59409,909201
59410,909205
59411,909210
59412,909215
59413,909225
59414,909230
59415,909241
59416,909262
59417,909290
59418,909298
59419,909301
59420,909310
59421,909317
59422,909346
59423,909386
59424,909423
59425,909429
59426,909441
59427,909443
59428,909444
59429,909445
59430,909448
59431,909449
59432,909450
59433,909462
59434,909468
59435,909473
59436,909474
59437,909475
59438,909476
59439,909479
59440,909484
59441,909489
59442,909491
59443,909503
59444,909508
59445,909512
59446,909513
59447,909519
59448,909520
59449,909523
59450,909524
59451,909555
59452,909582
59453,909585
59454,909607
59455,909654
59456,909669
59457,909680
59458,909681
59459,909687
59460,909688
59461,909701
59462,909703
59463,909720
59464,909779
59465,909784
59466,909785
59467,909788
59468,909790
59469,909800
59470,909802
59471,909808
59472,909820
59473,909822
59474,909830
59475,909831
59476,909832
59477,909834
59478,909885
59479,909894
59480,909899
59481,909902
59482,909920
59483,909925
59484,909931
59485,909935
59486,909936
59487,909983
59488,909984
59489,909994
59490,910021
59491,910022
59492,910028
59493,910033
59494,910040
59495,910041
59496,910047
59497,910063
59498,910089
59499,910092
59500,910108
59501,910124
59502,910125
59503,910156
59504,910180
59505,910273
59506,910278
59507,910296
59508,910317
59509,910356
59510,910385
59511,910386
59512,910400
59513,910434
59514,910435
59515,910490
59516,910492
59517,910503
59518,910504
59519,910553
59520,910565
59521,910566
59522,910573
59523,910577
59524,910581
59525,910593
59526,910595
59527,910614
59528,910634
59529,910639
59530,910681
59531,910687
59532,910689
59533,910713
59534,910715
59535,910717
59536,910719
59537,910724
59538,910749
59539,910757
59540,910761
59541,910776
59542,910780
59543,910825
59544,910870
59545,910878
59546,910903
59547,910915
59548,910926
59549,910947
59550,910948
59551,910955
59552,910961
59553,911083
59554,911130
59555,911211
59556,911239
59557,911278
59558,911290
59559,911292
59560,911320
59561,911326
59562,911364
59563,911366
59564,911373
59565,911376
59566,911378
59567,911412
59568,911415
59569,911433
59570,911451
59571,911453
59572,911455
59573,911456
59574,911457
59575,911461
59576,911462
59577,911463
59578,911464
59579,911469
59580,911476
59581,911477
59582,911482
59583,911490
59584,911497
59585,911504
59586,911508
59587,911510
59588,911513
59589,911516
59590,911518
59591,911523
59592,911531
59593,911577
59594,911593
59595,911608
59596,911609
59597,911611
59598,911625
59599,911642
59600,911674
59601,911678
59602,911688
59603,911690
59604,911691
59605,911711
59606,911756
59607,911781
59608,911806
59609,911841
59610,911853
59611,911856
59612,911887
59613,911890
59614,911892
59615,911900
59616,911915
59617,911916
59618,911922
59619,911942
59620,911943
59621,911955
59622,911962
59623,911964
59624,911967
59625,912007
59626,912010
59627,912130
59628,912174
59629,912175
59630,912201
59631,912223
59632,912225
59633,912266
59634,912267
59635,912274
59636,912325
59637,912344
59638,912375
59639,912431
59640,912433
59641,912442
59642,912498
59643,912511
59644,912515
59645,912524
59646,912531
59647,912612
59648,912633
59649,912650
59650,912656
59651,912710
59652,912753
59653,912755
59654,912772
59655,912817
59656,912820
59657,912821
59658,912825
59659,912829
59660,912831
59661,912858
59662,912883
59663,912935
59664,912947
59665,912972
59666,913006
59667,913024
59668,913034
59669,913035
59670,913037
59671,913038
59672,913051
59673,913055
59674,913063
59675,913078
59676,913085
59677,913091
59678,913148
59679,913206
59680,913210
59681,913218
59682,913221
59683,913222
59684,913241
59685,913247
59686,913253
59687,913254
59688,913255
59689,913259
59690,913284
59691,913289
59692,913303
59693,913321
59694,913347
59695,913373
59696,913567
59697,913602
59698,913603
59699,913781
59700,913809
59701,913810
59702,913820
59703,913824
59704,913825
59705,913881
59706,913897
59707,913905
59708,913911
59709,913939
59710,913949
59711,913951
59712,913952
59713,913980
59714,914023
59715,914061
59716,914065
59717,914068
59718,914069
59719,914074
59720,914083
59721,914086
59722,914090
59723,914095
59724,914098
59725,914101
59726,914116
59727,914123
59728,914139
59729,914159
59730,914206
59731,914209
59732,914220
59733,914234
59734,914246
59735,914247
59736,914254
59737,914258
59738,914265
59739,914268
59740,914271
59741,914281
59742,914309
59743,914311
59744,914316
59745,914317
59746,914330
59747,914331
59748,914339
59749,914342
59750,914349
59751,914356
59752,914361
59753,914363
59754,914364
59755,914417
59756,914421
59757,914429
59758,914443
59759,914457
59760,914465
59761,914467
59762,914478
59763,914494
59764,914502
59765,914508
59766,914519
59767,914520
59768,914530
59769,914534
59770,914554
59771,914571
59772,914590
59773,914594
59774,914597
59775,914612
59776,914616
59777,914626
59778,914634
59779,914636
59780,914665
59781,914686
59782,914690
59783,914695
59784,914697
59785,914698
59786,914725
59787,914728
59788,914743
59789,914753
59790,914759
59791,914783
59792,914797
59793,914798
59794,914801
59795,914809
59796,914814
59797,914815
59798,914818
59799,914834
59800,914842
59801,914843
59802,914856
59803,914870
59804,914884
59805,914887
59806,914888
59807,914890
59808,914914
59809,914917
59810,914919
59811,914922
59812,914925
59813,914929
59814,914940
59815,914945
59816,914954
59817,914962
59818,914963
59819,914964
59820,914966
59821,914967
59822,914968
59823,914969
59824,914970
59825,914972
59826,914977
59827,914978
59828,914981
59829,914987
59830,914991
59831,914995
59832,914999
59833,915022
59834,915073
59835,915075
59836,915076
59837,915086
59838,915132
59839,915139
59840,915176
59841,915178
59842,915179
59843,915200
59844,915201
59845,915209
59846,915222
59847,915225
59848,915231
59849,915233
59850,915235
59851,915237
59852,915239
59853,915242
59854,915245
59855,915247
59856,915254
59857,915257
59858,915259
59859,915260
59860,915266
59861,915272
59862,915277
59863,915287
59864,915296
59865,915297
59866,915351
59867,915370
59868,915381
59869,915406
59870,915436
59871,915449
59872,915452
59873,915495
59874,915516
59875,915518
59876,915523
59877,915549
59878,915559
59879,915567
59880,915587
59881,915675
59882,915692
59883,915695
59884,915702
59885,915710
59886,915756
59887,915759
59888,915762
59889,915766
59890,915771
59891,915776
59892,915778
59893,915809
59894,915829
59895,915854
59896,915879
59897,915881
59898,915898
59899,915908
59900,915924
59901,915992
