,short_sentence_index
142760,241
142761,95
142762,223
142763,1155
142764,99
142765,223
142766,570
142767,706
142768,148
142769,567
142770,723
142771,66
142772,376
142773,39
142774,68
142775,95
142776,44
142777,1052
142778,261
142779,54
142780,52
142781,5
142782,1208
142783,168
142784,567
142785,28
142786,128
142787,12
142788,783
142789,1208
142790,46
142791,148
142792,570
142793,52
142794,131
142795,116
142796,1208
142797,887
142798,123
142799,241
142800,25
142801,1592
142802,12
142803,148
142804,95
142805,499
142806,95
142807,567
142808,39
142809,241
142810,6
142811,118
142812,499
142813,68
142814,887
142815,12
142816,302
142817,776
142818,171
142819,148
142820,52
142821,887
142822,131
142823,1661
142824,673
142825,68
142826,95
142827,68
142828,95
142829,28
142830,5
142831,223
142832,69
142833,204
142834,7444
142835,66
142836,7444
142837,39
142838,0
142839,7444
142840,241
142841,706
142842,7444
142843,120
142844,63
142845,25
142846,499
142847,673
142848,7444
142849,302
142850,1591
142851,7444
142852,46
142853,783
142854,120
142855,131
142856,7
142857,223
142858,168
142859,44
142860,2382
142861,7444
142862,3279
142863,7444
142864,171
142865,19006
142866,7444
142867,39
142868,783
142869,120
142870,38375
142871,52
142872,783
142873,38375
142874,254
142875,120
142876,171
142877,171
142878,171
142879,783
142880,241
142881,171
142882,28
142883,171
142884,7
142885,783
142886,258
142887,1661
142888,1208
142889,131
142890,204
142891,68
142892,302
142893,887
142894,5
142895,570
142896,68
142897,79
142898,123
142899,5
142900,6
142901,25
142902,44
142903,131
142904,887
142905,499
142906,116
142907,376
142908,261
142909,12
142910,116
142911,2047
142912,128
142913,223
142914,118
142915,204
142916,223
142917,93
142918,116
142919,46
142920,887
142921,62
142922,111
142923,120
142924,46
142925,118
142926,44
142927,79
142928,499
142929,223
142930,223
142931,116
142932,1052
142933,223
142934,63
142935,95
142936,3279
142937,118
142938,567
142939,1592
142940,567
142941,567
142942,223
142943,1052
142944,2047
142945,723
142946,5
142947,46
142948,302
142949,499
142950,204
142951,52
142952,69
142953,223
142954,1661
142955,168
142956,68
142957,223
142958,62
142959,123
142960,2047
142961,52
142962,46
142963,775
142964,168
142965,260
142966,887
142967,95
142968,46
142969,95
142970,567
142971,168
142972,93
142973,834
142974,754
142975,771
142976,12
142977,6
142978,241
142979,148
142980,44
142981,148
142982,168
142983,254
142984,95
142985,7
142986,44
142987,68
142988,241
142989,223
142990,44
142991,204
142992,261
142993,44
142994,754
142995,63
142996,261
142997,204
142998,171
142999,28
143000,54
143001,131
143002,171
143003,99
143004,63
143005,887
143006,834
143007,79
143008,52
143009,254
143010,168
143011,1208
143012,499
143013,95
143014,723
143015,168
143016,116
143017,118
143018,887
143019,0
143020,261
143021,1052
143022,223
143023,223
143024,69
143025,69
143026,128
143027,52
143028,673
143029,116
143030,101
143031,99
143032,44
143033,7
143034,776
143035,1208
143036,254
143037,834
143038,1592
143039,258
143040,79
143041,12
143042,1208
143043,254
143044,834
143045,673
143046,99
143047,44
143048,261
143049,171
143050,101
143051,254
143052,254
143053,241
143054,887
143055,131
143056,79
143057,93
143058,63
143059,12
143060,6
143061,7
143062,99
143063,168
143064,302
143065,0
143066,95
143067,254
143068,776
143069,1591
143070,706
143071,54
143072,254
143073,118
143074,95
143075,1592
143076,223
143077,834
143078,123
143079,1591
143080,68
143081,148
143082,754
143083,6
143084,1155
143085,99
143086,204
143087,28
143088,101
143089,887
143090,39
143091,260
143092,79
143093,12
143094,25
143095,116
143096,52
143097,99
143098,46
143099,1591
143100,6
143101,499
143102,0
143103,223
143104,79
143105,68
143106,95
143107,1591
143108,6
143109,171
143110,116
143111,887
143112,68
143113,69
143114,204
143115,68
143116,39
143117,783
143118,79
143119,302
143120,168
143121,1592
143122,570
143123,168
143124,834
143125,376
143126,168
143127,241
143128,123
143129,1155
143130,499
143131,68
143132,44
143133,254
143134,258
143135,131
143136,131
143137,302
143138,39
143139,567
143140,254
143141,254
143142,1592
143143,5
143144,1052
143145,2047
143146,376
143147,1052
143148,673
143149,7
143150,7
143151,46
143152,204
143153,7
143154,69
143155,204
143156,302
143157,131
143158,93
143159,834
143160,131
143161,499
143162,52
143163,93
143164,95
143165,46
143166,12
143167,258
143168,1155
143169,254
143170,6
143171,834
143172,834
143173,1155
143174,93
143175,69
143176,99
143177,46
143178,783
143179,1208
143180,12
143181,25
143182,25
143183,223
143184,1052
143185,302
143186,570
143187,93
143188,887
143189,204
143190,99
143191,148
143192,68
143193,131
143194,223
143195,241
143196,887
143197,771
143198,93
143199,887
143200,62
143201,223
143202,62
143203,25
143204,567
143205,241
143206,1592
143207,887
143208,28
143209,258
143210,775
143211,99
143212,1208
143213,123
143214,116
143215,887
143216,66
143217,254
143218,66
143219,1592
143220,39
143221,261
143222,0
143223,223
143224,223
143225,1155
143226,39
143227,223
143228,570
143229,706
143230,148
143231,376
143232,7444
143233,783
143234,7444
143235,131
143236,783
143237,3279
143238,302
143239,66
143240,39
143241,93
143242,567
143243,6548
143244,775
143245,754
143246,93
143247,54
143248,223
143249,7444
143250,120
143251,7444
143252,66
143253,123
143254,723
143255,783
143256,7
143257,834
143258,12
143259,223
143260,7444
143261,567
143262,7444
143263,223
143264,3279
143265,123
143266,7444
143267,673
143268,7444
143269,99
143270,706
143271,7444
143272,116
143273,120
143274,723
143275,673
143276,38375
143277,376
143278,4014
143279,3279
143280,38375
143281,54
143282,148
143283,260
143284,783
143285,6
143286,1661
143287,204
143288,567
143289,302
143290,95
143291,376
143292,95
143293,1052
143294,95
143295,63
143296,93
143297,302
143298,302
143299,28
143300,887
143301,241
143302,6
143303,118
143304,28
143305,62
143306,7
143307,148
143308,46
143309,254
143310,499
143311,44
143312,62
143313,99
143314,775
143315,376
143316,68
143317,776
143318,5
143319,66
143320,887
143321,1052
143322,116
143323,5
143324,3279
143325,6
143326,99
143327,52
143328,376
143329,223
143330,254
143331,1208
143332,673
143333,25
143334,567
143335,63
143336,204
143337,131
143338,776
143339,775
143340,1052
143341,66
143342,168
143343,1208
143344,499
143345,12
143346,171
143347,1208
143348,28
143349,39
143350,99
143351,776
143352,118
143353,66
143354,223
143355,783
143356,261
143357,79
143358,93
143359,54
143360,4014
143361,116
143362,1155
143363,62
143364,223
143365,258
143366,223
143367,499
143368,168
143369,223
143370,1208
143371,223
143372,223
143373,62
143374,1155
143375,223
143376,754
143377,223
143378,95
143379,223
143380,79
143381,223
143382,19006
143383,1208
143384,223
143385,7
143386,567
143387,93
143388,79
143389,258
143390,79
143391,223
143392,12
143393,834
143394,7
143395,223
143396,79
143397,223
143398,223
143399,1592
143400,39
143401,223
143402,754
143403,99
143404,95
143405,241
143406,887
143407,260
143408,1407
143409,171
143410,1208
143411,62
143412,101
143413,223
143414,0
143415,5
143416,499
143417,776
143418,62
143419,95
143420,52
143421,171
143422,6
143423,25
143424,25
143425,499
143426,834
143427,1208
143428,6
143429,0
143430,706
143431,1052
143432,241
143433,1052
143434,258
143435,567
143436,99
143437,223
143438,834
143439,706
143440,5
143441,168
143442,6
143443,223
143444,1208
143445,1155
143446,499
143447,7
143448,241
143449,261
143450,223
143451,223
143452,673
143453,44
143454,223
143455,148
143456,223
143457,223
143458,52
143459,567
143460,123
143461,116
143462,706
143463,131
143464,52
143465,223
143466,2382
143467,706
143468,120
143469,754
143470,223
143471,46
143472,1052
143473,148
143474,131
143475,261
143476,6
143477,63
143478,79
143479,44
143480,1052
143481,0
143482,834
143483,69
143484,223
143485,131
143486,499
143487,63
143488,6
143489,0
143490,887
143491,261
143492,261
143493,254
143494,1052
143495,39
143496,7
143497,168
143498,99
143499,260
143500,771
143501,5
143502,6
143503,62
143504,775
143505,1208
143506,771
143507,7
143508,376
143509,1208
143510,1208
143511,68
143512,1155
143513,376
143514,93
143515,302
143516,79
143517,52
143518,376
143519,168
143520,118
143521,99
143522,52
143523,99
143524,131
143525,68
143526,5
143527,93
143528,723
143529,376
143530,95
143531,118
143532,834
143533,168
143534,223
143535,223
143536,260
143537,5
143538,1052
143539,570
143540,241
143541,63
143542,254
143543,128
143544,302
143545,887
143546,99
143547,302
143548,673
143549,723
143550,148
143551,254
143552,567
143553,567
143554,168
143555,25
143556,52
143557,28
143558,2047
143559,131
143560,46
143561,5
143562,12
143563,302
143564,567
143565,12
143566,62
143567,1052
143568,1155
143569,223
143570,171
143571,775
143572,1592
143573,723
143574,93
143575,254
143576,131
143577,62
143578,148
143579,254
143580,52
143581,93
143582,99
143583,39
143584,68
143585,168
143586,223
143587,567
143588,99
143589,99
143590,171
143591,258
143592,1591
143593,241
143594,834
143595,99
143596,39
143597,706
143598,376
143599,261
143600,1661
143601,128
143602,54
143603,128
143604,754
143605,95
143606,69
143607,99
143608,567
143609,68
143610,95
143611,131
143612,499
143613,68
143614,1592
143615,123
143616,887
143617,46
143618,223
143619,171
143620,148
143621,254
143622,1591
143623,570
143624,2047
143625,68
143626,5
143627,499
143628,63
143629,79
143630,499
143631,302
143632,28
143633,79
143634,7
143635,241
143636,1052
143637,1592
143638,549
143639,261
143640,1208
143641,68
143642,204
143643,1661
143644,223
143645,223
143646,171
143647,39
143648,223
143649,673
143650,706
143651,63
143652,148
143653,28
143654,118
143655,5
143656,63
143657,260
143658,168
143659,68
143660,99
143661,62
143662,123
143663,258
143664,723
143665,68
143666,148
143667,1208
143668,46
143669,68
143670,168
143671,204
143672,79
143673,39
143674,116
143675,28
143676,79
143677,12
143678,101
143679,116
143680,254
143681,46
143682,241
143683,44
143684,1592
143685,128
143686,93
143687,95
143688,168
143689,79
143690,776
143691,834
143692,5
143693,62
143694,673
143695,376
143696,723
143697,12
143698,1052
143699,46
143700,28
143701,499
143702,0
143703,302
143704,834
143705,52
143706,223
143707,258
143708,148
143709,1591
143710,570
143711,116
143712,1592
143713,52
143714,2047
143715,168
143716,79
143717,39
143718,887
143719,567
143720,570
143721,12
143722,834
143723,66
143724,1155
143725,171
143726,66
143727,1592
143728,499
143729,68
143730,783
143731,44
143732,52
143733,118
143734,68
143735,116
143736,887
143737,887
143738,95
143739,12
143740,302
143741,46
143742,79
143743,302
143744,204
143745,4014
143746,723
143747,6
143748,302
143749,68
143750,706
143751,570
143752,68
143753,5
143754,52
143755,783
143756,99
143757,1592
143758,79
143759,131
143760,834
143761,62
143762,499
143763,168
143764,887
143765,79
143766,79
143767,223
143768,204
143769,261
143770,52
143771,99
143772,0
143773,223
143774,12
143775,223
143776,79
143777,7444
143778,95
143779,4014
143780,7444
143781,12
143782,0
143783,1155
143784,12
143785,68
143786,7444
143787,6
143788,66
143789,120
143790,706
143791,376
143792,6548
143793,223
143794,7444
143795,754
143796,754
143797,7444
143798,754
143799,783
143800,258
143801,44
143802,0
143803,2047
143804,223
143805,123
143806,7444
143807,120
143808,7444
143809,0
143810,7444
143811,39
143812,63
143813,63
143814,673
143815,171
143816,44
143817,673
143818,171
143819,673
143820,171
143821,776
143822,7
143823,7444
143824,4014
143825,754
143826,775
143827,1661
143828,6
143829,567
143830,99
143831,148
143832,123
143833,44
143834,771
143835,834
143836,241
143837,241
143838,254
143839,99
143840,7
143841,99
143842,567
143843,887
143844,1592
143845,7
143846,99
143847,79
143848,69
143849,7444
143850,93
143851,28
143852,131
143853,128
143854,79
143855,93
143856,25
143857,79
143858,44
143859,1208
143860,1592
143861,62
143862,63
143863,12
143864,723
143865,171
143866,223
143867,376
143868,7444
143869,101
143870,754
143871,63
143872,79
143873,223
143874,376
143875,7444
143876,754
143877,28
143878,12
143879,123
143880,54
143881,128
143882,52
143883,25
143884,99
143885,44
143886,131
143887,223
143888,376
143889,148
143890,254
143891,7444
143892,128
143893,131
143894,567
143895,254
143896,376
143897,99
143898,776
143899,887
143900,499
143901,499
143902,2047
143903,834
143904,46
143905,223
143906,241
143907,7444
143908,723
143909,2047
143910,783
143911,12
143912,116
143913,44
143914,63
143915,834
143916,783
143917,148
143918,223
143919,673
143920,204
143921,783
143922,258
143923,1208
143924,62
143925,254
143926,254
143927,168
143928,7
143929,101
143930,39
143931,1155
143932,570
143933,5
143934,223
143935,12
143936,223
143937,223
143938,52
143939,723
143940,79
143941,223
143942,148
143943,68
143944,93
143945,376
143946,12
143947,567
143948,302
143949,241
143950,46
143951,168
143952,1661
143953,68
143954,223
143955,93
143956,241
143957,79
143958,12
143959,68
143960,44
143961,261
143962,99
143963,1592
143964,1591
143965,223
143966,12
143967,128
143968,131
143969,118
143970,567
143971,39
143972,148
143973,1592
143974,44
143975,887
143976,62
143977,5
143978,52
143979,1592
143980,204
143981,223
143982,570
143983,1155
143984,834
143985,62
143986,1052
143987,1052
143988,887
143989,1208
143990,99
143991,93
143992,39
143993,754
143994,754
143995,302
143996,1052
143997,66
143998,131
143999,673
144000,120
144001,754
144002,39
144003,1155
144004,241
144005,148
144006,46
144007,223
144008,567
144009,1155
144010,834
144011,783
144012,706
144013,7
144014,5
144015,887
144016,567
144017,28
144018,46
144019,79
144020,499
144021,1592
144022,1052
144023,775
144024,99
144025,261
144026,99
144027,6
144028,258
144029,93
144030,168
144031,776
144032,62
144033,25
144034,204
144035,123
144036,128
144037,204
144038,783
144039,499
144040,376
144041,5
144042,567
144043,131
144044,62
144045,376
144046,7
144047,68
144048,241
144049,12
144050,1208
144051,775
144052,776
144053,93
144054,673
144055,499
144056,302
144057,260
144058,28
144059,754
144060,99
144061,69
144062,1155
144063,1407
144064,168
144065,168
144066,131
144067,12
144068,754
144069,223
144070,79
144071,148
144072,19006
144073,68
144074,46
144075,171
144076,99
144077,25
144078,79
144079,6
144080,95
144081,95
144082,39
144083,62
144084,376
144085,1592
144086,12
144087,95
144088,68
144089,254
144090,25
144091,79
144092,1592
144093,260
144094,567
144095,5
144096,254
144097,723
144098,46
144099,204
144100,19006
144101,54
144102,54
144103,706
144104,223
144105,771
144106,131
144107,204
144108,254
144109,261
144110,118
144111,69
144112,6
144113,95
144114,52
144115,567
144116,168
144117,260
144118,111
144119,131
144120,6
144121,95
144122,118
144123,54
144124,2047
144125,567
144126,4014
144127,775
144128,254
144129,260
144130,79
144131,376
144132,771
144133,204
144134,258
144135,1661
144136,128
144137,1208
144138,101
144139,771
144140,79
144141,148
144142,131
144143,12
144144,44
144145,723
144146,834
144147,46
144148,68
144149,570
144150,131
144151,1052
144152,168
144153,302
144154,223
144155,148
144156,302
144157,1592
144158,54
144159,52
144160,887
144161,723
144162,0
144163,258
144164,567
144165,99
144166,258
144167,567
144168,69
144169,28
144170,570
144171,62
144172,44
144173,834
144174,131
144175,131
144176,5
144177,101
144178,223
144179,771
144180,95
144181,241
144182,39
144183,499
144184,1592
144185,68
144186,6
144187,1208
144188,68
144189,204
144190,204
144191,5
144192,499
144193,1052
144194,46
144195,116
144196,128
144197,302
144198,148
144199,776
144200,1052
144201,499
144202,887
144203,834
144204,54
144205,131
144206,123
144207,376
144208,79
144209,254
144210,68
144211,79
144212,261
144213,1592
144214,118
144215,567
144216,261
144217,79
144218,776
144219,168
144220,25
144221,7
144222,223
144223,771
144224,204
144225,128
144226,302
144227,39
144228,223
144229,570
144230,706
144231,673
144232,376
144233,52
144234,7444
144235,771
